id,userId,msv,cpm,capturedAt,latitude,longitude,device,type,manufacturer,model
38216834,9,0.108,36,2014-08-27T11:31:29Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38216850,9,0.123,41,2014-08-27T11:36:29Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38216866,9,0.105,35,2014-08-27T11:41:28Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38216882,9,0.120,40,2014-08-27T11:46:27Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38216898,9,0.114,38,2014-08-27T11:51:26Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38216915,9,0.099,33,2014-08-27T11:56:25Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38216931,9,0.093,31,2014-08-27T12:01:24Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38216948,9,0.108,36,2014-08-27T12:06:23Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38216964,9,0.111,37,2014-08-27T12:11:22Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38216979,9,0.117,39,2014-08-27T12:16:21Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38216995,9,0.105,35,2014-08-27T12:21:20Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217013,9,0.105,35,2014-08-27T12:26:49Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217029,9,0.120,40,2014-08-27T12:32:18Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217045,9,0.120,40,2014-08-27T12:37:16Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217061,9,0.108,36,2014-08-27T12:42:15Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217078,9,0.111,37,2014-08-27T12:47:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217092,9,0.120,40,2014-08-27T12:52:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217108,9,0.114,38,2014-08-27T12:57:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217124,9,0.108,36,2014-08-27T13:02:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217140,9,0.111,37,2014-08-27T13:07:42Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217156,9,0.102,34,2014-08-27T13:12:51Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217169,9,0.117,39,2014-08-27T13:17:50Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217185,9,0.099,33,2014-08-27T13:22:49Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217201,9,0.114,38,2014-08-27T13:27:48Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217217,9,0.114,38,2014-08-27T13:32:48Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217233,9,0.102,34,2014-08-27T13:37:46Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217249,9,0.129,43,2014-08-27T13:42:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217265,9,0.117,39,2014-08-27T13:47:46Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217281,9,0.111,37,2014-08-27T13:52:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217296,9,0.114,38,2014-08-27T13:57:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217313,9,0.114,38,2014-08-27T14:03:14Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217329,9,0.120,40,2014-08-27T14:08:13Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217359,9,0.120,40,2014-08-27T14:18:11Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217375,9,0.114,38,2014-08-27T14:23:10Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217391,9,0.108,36,2014-08-27T14:28:09Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217409,9,0.114,38,2014-08-27T14:33:39Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217425,9,0.099,33,2014-08-27T14:38:37Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217441,9,0.123,41,2014-08-27T14:43:37Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217457,9,0.096,32,2014-08-27T14:48:35Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217473,9,0.096,32,2014-08-27T14:53:35Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217489,9,0.102,34,2014-08-27T14:58:34Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217505,9,0.111,37,2014-08-27T15:03:34Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217521,9,0.102,34,2014-08-27T15:08:33Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217550,9,0.108,36,2014-08-27T15:18:31Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217566,9,0.099,33,2014-08-27T15:23:31Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217582,9,0.108,36,2014-08-27T15:28:30Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217597,9,0.111,37,2014-08-27T15:33:29Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217613,9,0.102,34,2014-08-27T15:38:58Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217627,9,0.129,43,2014-08-27T15:43:56Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217642,9,0.105,35,2014-08-27T15:48:55Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217657,9,0.114,38,2014-08-27T15:53:54Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217672,9,0.102,34,2014-08-27T15:58:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217686,9,0.099,33,2014-08-27T16:03:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217701,9,0.093,31,2014-08-27T16:08:51Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217714,9,0.114,38,2014-08-27T16:13:50Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217729,9,0.102,34,2014-08-27T16:18:49Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217746,9,0.108,36,2014-08-27T16:24:19Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217761,9,0.111,37,2014-08-27T16:29:17Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217778,9,0.105,35,2014-08-27T16:34:47Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217793,9,0.114,38,2014-08-27T16:39:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217808,9,0.099,33,2014-08-27T16:44:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217826,9,0.117,39,2014-08-27T16:50:14Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217842,9,0.132,44,2014-08-27T16:55:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217857,9,0.129,43,2014-08-27T17:00:41Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217872,9,0.102,34,2014-08-27T17:05:41Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217887,9,0.096,32,2014-08-27T17:10:40Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217900,9,0.096,32,2014-08-27T17:15:39Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217915,9,0.117,39,2014-08-27T17:20:38Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217929,9,0.105,35,2014-08-27T17:25:36Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217944,9,0.105,35,2014-08-27T17:30:36Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217962,9,0.108,36,2014-08-27T17:36:06Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217979,9,0.108,36,2014-08-27T17:41:04Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38217996,9,0.117,39,2014-08-27T17:46:03Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218013,9,0.111,37,2014-08-27T17:51:02Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218030,9,0.111,37,2014-08-27T17:56:32Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218047,9,0.120,40,2014-08-27T18:01:30Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218063,9,0.120,40,2014-08-27T18:06:29Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218080,9,0.105,35,2014-08-27T18:11:28Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218096,9,0.117,39,2014-08-27T18:16:28Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218113,9,0.117,39,2014-08-27T18:21:27Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218130,9,0.102,34,2014-08-27T18:26:26Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218149,9,0.102,34,2014-08-27T18:31:55Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218166,9,0.126,42,2014-08-27T18:36:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218183,9,0.108,36,2014-08-27T18:41:52Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218200,9,0.123,41,2014-08-27T18:46:51Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218218,9,0.105,35,2014-08-27T18:52:20Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218235,9,0.114,38,2014-08-27T18:57:19Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218252,9,0.102,34,2014-08-27T19:02:48Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218269,9,0.114,38,2014-08-27T19:07:46Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218286,9,0.105,35,2014-08-27T19:12:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218302,9,0.099,33,2014-08-27T19:17:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218319,9,0.099,33,2014-08-27T19:22:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218336,9,0.117,39,2014-08-27T19:27:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218353,9,0.126,42,2014-08-27T19:32:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218370,9,0.111,37,2014-08-27T19:37:42Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218387,9,0.105,35,2014-08-27T19:42:41Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218404,9,0.120,40,2014-08-27T19:47:40Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218421,9,0.114,38,2014-08-27T19:52:38Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218438,9,0.108,36,2014-08-27T19:57:38Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218455,9,0.099,33,2014-08-27T20:02:37Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218473,9,0.111,37,2014-08-27T20:08:06Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218490,9,0.102,34,2014-08-27T20:13:04Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218510,9,0.126,42,2014-08-27T20:18:57Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218527,9,0.126,42,2014-08-27T20:23:55Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218543,9,0.102,34,2014-08-27T20:28:54Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218560,9,0.105,35,2014-08-27T20:33:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218577,9,0.111,37,2014-08-27T20:38:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218594,9,0.114,38,2014-08-27T20:43:51Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218612,9,0.123,41,2014-08-27T20:48:50Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218627,9,0.120,40,2014-08-27T20:53:49Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218643,9,0.111,37,2014-08-27T20:58:49Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218657,9,0.108,36,2014-08-27T21:03:48Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218676,9,0.114,38,2014-08-27T21:09:17Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218691,9,0.138,46,2014-08-27T21:14:15Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218706,9,0.123,41,2014-08-27T21:19:15Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218722,9,0.117,39,2014-08-27T21:24:14Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218739,9,0.117,39,2014-08-27T21:29:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218750,9,0.111,37,2014-08-27T21:34:43Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218764,9,0.099,33,2014-08-27T21:39:42Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218779,9,0.111,37,2014-08-27T21:45:11Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218794,9,0.120,40,2014-08-27T21:50:40Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218808,9,0.123,41,2014-08-27T21:55:38Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218822,9,0.111,37,2014-08-27T22:00:37Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218836,9,0.117,39,2014-08-27T22:05:36Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218850,9,0.123,41,2014-08-27T22:10:36Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218864,9,0.108,36,2014-08-27T22:15:34Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218878,9,0.108,36,2014-08-27T22:20:33Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218892,9,0.132,44,2014-08-27T22:25:32Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218906,9,0.117,39,2014-08-27T22:30:31Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218920,9,0.096,32,2014-08-27T22:36:01Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218934,9,0.129,43,2014-08-27T22:40:59Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218949,9,0.114,38,2014-08-27T22:45:58Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218963,9,0.111,37,2014-08-27T22:50:57Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218977,9,0.108,36,2014-08-27T22:55:56Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38218991,9,0.114,38,2014-08-27T23:00:56Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219005,9,0.114,38,2014-08-27T23:06:25Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219019,9,0.123,41,2014-08-27T23:11:23Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219033,9,0.108,36,2014-08-27T23:16:26Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219047,9,0.111,37,2014-08-27T23:21:25Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219061,9,0.114,38,2014-08-27T23:26:24Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219075,9,0.105,35,2014-08-27T23:31:23Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219089,9,0.102,34,2014-08-27T23:36:22Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219103,9,0.105,35,2014-08-27T23:41:21Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219117,9,0.099,33,2014-08-27T23:46:22Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219131,9,0.117,39,2014-08-27T23:51:21Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219145,9,0.117,39,2014-08-27T23:56:21Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219159,9,0.108,36,2014-08-28T00:01:20Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219174,9,0.105,35,2014-08-28T00:06:50Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219188,9,0.114,38,2014-08-28T00:11:48Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219202,9,0.096,32,2014-08-28T00:16:47Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219216,9,0.090,30,2014-08-28T00:21:46Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219230,9,0.114,38,2014-08-28T00:26:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219244,9,0.108,36,2014-08-28T00:31:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219258,9,0.105,35,2014-08-28T00:36:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219279,9,0.117,39,2014-08-28T00:41:45Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219296,9,0.099,33,2014-08-28T00:47:16Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219311,9,0.126,42,2014-08-28T00:52:44Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219325,9,0.132,44,2014-08-28T00:57:42Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219339,9,0.129,43,2014-08-28T01:03:11Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219355,9,0.114,38,2014-08-28T01:08:10Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219371,9,0.105,35,2014-08-28T01:13:09Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219385,9,0.120,40,2014-08-28T01:18:29Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219401,9,0.096,32,2014-08-28T01:23:29Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219416,9,0.111,37,2014-08-28T01:28:28Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219434,9,0.108,36,2014-08-28T01:33:58Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219450,9,0.120,40,2014-08-28T01:38:57Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219466,9,0.105,35,2014-08-28T01:43:56Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219482,9,0.114,38,2014-08-28T01:48:56Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219501,9,0.108,36,2014-08-28T01:54:25Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219517,9,0.120,40,2014-08-28T01:59:24Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219536,9,0.111,37,2014-08-28T02:04:55Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219552,9,0.138,46,2014-08-28T02:09:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219565,9,0.099,33,2014-08-28T02:14:52Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219581,9,0.102,34,2014-08-28T02:20:21Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219598,9,0.129,43,2014-08-28T02:25:22Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219615,9,0.111,37,2014-08-28T02:30:52Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219631,9,0.129,43,2014-08-28T02:35:50Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219647,9,0.105,35,2014-08-28T02:40:49Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219663,9,0.120,40,2014-08-28T02:45:48Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219679,9,0.117,39,2014-08-28T02:50:48Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219695,9,0.126,42,2014-08-28T02:55:48Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219711,9,0.111,37,2014-08-28T03:00:47Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219727,9,0.111,37,2014-08-28T03:05:52Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219743,9,0.120,40,2014-08-28T03:10:51Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219759,9,0.096,32,2014-08-28T03:15:50Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219775,9,0.099,33,2014-08-28T03:20:49Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219791,9,0.105,35,2014-08-28T03:25:50Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219807,9,0.120,40,2014-08-28T03:30:54Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219823,9,0.105,35,2014-08-28T03:35:54Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219839,9,0.114,38,2014-08-28T03:40:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219855,9,0.105,35,2014-08-28T03:45:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219871,9,0.111,37,2014-08-28T03:50:55Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219887,9,0.120,40,2014-08-28T03:55:55Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219917,9,0.108,36,2014-08-28T04:05:56Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219933,9,0.096,32,2014-08-28T04:10:55Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219948,9,0.093,31,2014-08-28T04:15:55Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219964,9,0.120,40,2014-08-28T04:20:54Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219980,9,0.093,31,2014-08-28T04:25:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38219994,9,0.102,34,2014-08-28T04:30:53Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38220010,9,0.096,32,2014-08-28T04:35:52Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38220026,9,0.117,39,2014-08-28T04:40:51Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38220042,9,0.105,35,2014-08-28T04:45:50Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38220058,9,0.105,35,2014-08-28T04:50:49Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38220074,9,0.120,40,2014-08-28T04:55:48Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
38220466,9,0.111,37,2014-08-28T05:00:47Z,35.6617,139.7447,74,LND7317,Safecast,"nGeigie3G  74  V2.3.0"
