id,userId,msv,cpm,capturedAt,latitude,longitude,device,type,manufacturer,model
38832796,9,0.305,102,2014-09-10T13:20:55Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832811,9,0.332,111,2014-09-10T13:25:56Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832826,9,0.299,100,2014-09-10T13:30:56Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832841,9,0.329,110,2014-09-10T13:35:55Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832857,9,0.320,107,2014-09-10T13:41:06Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832872,9,0.302,101,2014-09-10T13:46:06Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832887,9,0.323,108,2014-09-10T13:51:06Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832902,9,0.299,100,2014-09-10T13:56:05Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832917,9,0.284,95,2014-09-10T14:01:04Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832932,9,0.290,97,2014-09-10T14:06:03Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832947,9,0.305,102,2014-09-10T14:11:01Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832960,9,0.320,107,2014-09-10T14:16:01Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832975,9,0.287,96,2014-09-10T14:21:00Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38832990,9,0.326,109,2014-09-10T14:25:59Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38833004,9,0.326,109,2014-09-10T14:30:58Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38833019,9,0.329,110,2014-09-10T14:35:57Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38833034,9,0.320,107,2014-09-10T14:40:56Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38833050,9,0.338,113,2014-09-10T14:45:55Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38833066,9,0.314,105,2014-09-10T14:50:54Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38833082,9,0.293,98,2014-09-10T14:55:52Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38833098,9,0.323,108,2014-09-10T15:00:52Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38833113,9,0.299,100,2014-09-10T15:05:50Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38833129,9,0.329,110,2014-09-10T15:10:49Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38833145,9,0.332,111,2014-09-10T15:15:48Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835430,9,0.341,114,2014-09-10T15:20:47Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835516,9,0.344,115,2014-09-10T15:25:46Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835530,9,0.347,116,2014-09-10T15:30:44Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835546,9,0.338,113,2014-09-10T15:35:43Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835562,9,0.320,107,2014-09-10T15:40:42Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835578,9,0.308,103,2014-09-10T15:45:40Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835595,9,0.344,115,2014-09-10T15:50:39Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835611,9,0.338,113,2014-09-10T15:55:38Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835626,9,0.344,115,2014-09-10T16:00:37Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835642,9,0.320,107,2014-09-10T16:05:35Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835658,9,0.335,112,2014-09-10T16:10:34Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835674,9,0.323,108,2014-09-10T16:15:33Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835690,9,0.314,105,2014-09-10T16:20:31Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835706,9,0.326,109,2014-09-10T16:25:30Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835723,9,0.317,106,2014-09-10T16:30:29Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835738,9,0.311,104,2014-09-10T16:35:28Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835754,9,0.296,99,2014-09-10T16:40:26Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835770,9,0.302,101,2014-09-10T16:45:25Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835786,9,0.305,102,2014-09-10T16:50:24Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835802,9,0.305,102,2014-09-10T16:55:23Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835818,9,0.359,120,2014-09-10T17:00:22Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835834,9,0.335,112,2014-09-10T17:05:21Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835850,9,0.305,102,2014-09-10T17:10:20Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835865,9,0.329,110,2014-09-10T17:15:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835881,9,0.317,106,2014-09-10T17:20:18Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835897,9,0.305,102,2014-09-10T17:25:17Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835913,9,0.314,105,2014-09-10T17:30:16Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835929,9,0.293,98,2014-09-10T17:35:15Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835945,9,0.326,109,2014-09-10T17:40:14Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835961,9,0.296,99,2014-09-10T17:45:12Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835976,9,0.302,101,2014-09-10T17:50:11Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38835991,9,0.311,104,2014-09-10T17:55:10Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836007,9,0.323,108,2014-09-10T18:00:09Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836023,9,0.299,100,2014-09-10T18:05:08Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836039,9,0.314,105,2014-09-10T18:10:06Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836054,9,0.305,102,2014-09-10T18:15:05Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836069,9,0.311,104,2014-09-10T18:20:04Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836084,9,0.281,94,2014-09-10T18:25:03Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836100,9,0.311,104,2014-09-10T18:30:02Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836116,9,0.299,100,2014-09-10T18:35:00Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836132,9,0.308,103,2014-09-10T18:39:59Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836148,9,0.293,98,2014-09-10T18:44:58Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836164,9,0.311,104,2014-09-10T18:49:57Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836180,9,0.296,99,2014-09-10T18:54:56Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836195,9,0.299,100,2014-09-10T18:59:55Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836211,9,0.320,107,2014-09-10T19:04:53Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836227,9,0.302,101,2014-09-10T19:09:52Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836243,9,0.284,95,2014-09-10T19:14:51Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836259,9,0.299,100,2014-09-10T19:19:50Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836275,9,0.326,109,2014-09-10T19:24:49Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836291,9,0.290,97,2014-09-10T19:29:48Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836307,9,0.329,110,2014-09-10T19:34:46Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836323,9,0.329,110,2014-09-10T19:39:45Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836339,9,0.284,95,2014-09-10T19:44:44Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836355,9,0.314,105,2014-09-10T19:49:43Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836372,9,0.302,101,2014-09-10T19:54:42Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836388,9,0.302,101,2014-09-10T19:59:40Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836404,9,0.311,104,2014-09-10T20:04:39Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836419,9,0.290,97,2014-09-10T20:09:38Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836435,9,0.296,99,2014-09-10T20:14:37Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836451,9,0.284,95,2014-09-10T20:19:37Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836467,9,0.314,105,2014-09-10T20:24:35Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836483,9,0.314,105,2014-09-10T20:29:34Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836499,9,0.293,98,2014-09-10T20:34:33Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836515,9,0.305,102,2014-09-10T20:39:32Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836531,9,0.296,99,2014-09-10T20:44:30Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836547,9,0.296,99,2014-09-10T20:49:29Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836563,9,0.317,106,2014-09-10T20:54:28Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836579,9,0.293,98,2014-09-10T20:59:27Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836595,9,0.281,94,2014-09-10T21:04:25Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836611,9,0.302,101,2014-09-10T21:09:24Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836627,9,0.314,105,2014-09-10T21:14:23Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836643,9,0.323,108,2014-09-10T21:19:21Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836659,9,0.314,105,2014-09-10T21:24:20Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836675,9,0.293,98,2014-09-10T21:29:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836691,9,0.269,90,2014-09-10T21:34:18Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836707,9,0.323,108,2014-09-10T21:39:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836723,9,0.290,97,2014-09-10T21:44:18Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836739,9,0.302,101,2014-09-10T21:49:17Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836755,9,0.299,100,2014-09-10T21:54:16Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836770,9,0.290,97,2014-09-10T21:59:14Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836786,9,0.329,110,2014-09-10T22:04:13Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836802,9,0.311,104,2014-09-10T22:09:12Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836818,9,0.284,95,2014-09-10T22:14:11Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836834,9,0.305,102,2014-09-10T22:19:10Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836850,9,0.308,103,2014-09-10T22:24:09Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836866,9,0.314,105,2014-09-10T22:29:07Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836881,9,0.311,104,2014-09-10T22:34:06Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836897,9,0.305,102,2014-09-10T22:39:05Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836913,9,0.299,100,2014-09-10T22:44:04Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836929,9,0.302,101,2014-09-10T22:49:03Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836945,9,0.323,108,2014-09-10T22:54:01Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836961,9,0.320,107,2014-09-10T22:59:00Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836977,9,0.302,101,2014-09-10T23:03:59Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38836993,9,0.311,104,2014-09-10T23:08:58Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837009,9,0.305,102,2014-09-10T23:13:56Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837025,9,0.308,103,2014-09-10T23:18:56Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837041,9,0.320,107,2014-09-10T23:23:55Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837057,9,0.299,100,2014-09-10T23:28:54Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837073,9,0.302,101,2014-09-10T23:33:53Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837088,9,0.296,99,2014-09-10T23:38:52Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837104,9,0.329,110,2014-09-10T23:43:50Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837120,9,0.305,102,2014-09-10T23:48:50Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837136,9,0.302,101,2014-09-10T23:53:49Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837152,9,0.296,99,2014-09-10T23:58:48Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837169,9,0.317,106,2014-09-11T00:03:47Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837185,9,0.302,101,2014-09-11T00:08:47Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837200,9,0.323,108,2014-09-11T00:13:46Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837216,9,0.290,97,2014-09-11T00:18:45Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837232,9,0.296,99,2014-09-11T00:23:44Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837248,9,0.299,100,2014-09-11T00:28:44Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837264,9,0.317,106,2014-09-11T00:33:43Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837280,9,0.311,104,2014-09-11T00:38:43Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837304,9,0.314,105,2014-09-11T00:43:42Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837320,9,0.293,98,2014-09-11T00:48:41Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837336,9,0.308,103,2014-09-11T00:53:40Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837352,9,0.287,96,2014-09-11T00:58:39Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837368,9,0.305,102,2014-09-11T01:03:37Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837384,9,0.302,101,2014-09-11T01:08:36Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837415,9,0.302,101,2014-09-11T01:18:35Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837431,9,0.335,112,2014-09-11T01:23:34Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837447,9,0.278,93,2014-09-11T01:28:33Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837463,9,0.308,103,2014-09-11T01:33:32Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837479,9,0.326,109,2014-09-11T01:38:31Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837495,9,0.290,97,2014-09-11T01:43:30Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837511,9,0.296,99,2014-09-11T01:48:29Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837527,9,0.296,99,2014-09-11T01:53:30Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837543,9,0.296,99,2014-09-11T01:58:29Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837559,9,0.290,97,2014-09-11T02:03:28Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837575,9,0.311,104,2014-09-11T02:08:27Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837606,9,0.302,101,2014-09-11T02:18:26Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837622,9,0.317,106,2014-09-11T02:23:26Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837638,9,0.326,109,2014-09-11T02:28:24Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837654,9,0.305,102,2014-09-11T02:33:24Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837670,9,0.311,104,2014-09-11T02:38:23Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837686,9,0.314,105,2014-09-11T02:43:23Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837702,9,0.299,100,2014-09-11T02:48:22Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837718,9,0.299,100,2014-09-11T02:53:22Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837733,9,0.296,99,2014-09-11T02:58:21Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837749,9,0.296,99,2014-09-11T03:03:21Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837765,9,0.311,104,2014-09-11T03:08:20Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837794,9,0.302,101,2014-09-11T03:18:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837810,9,0.311,104,2014-09-11T03:23:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837826,9,0.332,111,2014-09-11T03:28:18Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837842,9,0.314,105,2014-09-11T03:33:17Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837858,9,0.299,100,2014-09-11T03:38:17Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837874,9,0.305,102,2014-09-11T03:43:17Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837890,9,0.290,97,2014-09-11T03:48:16Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837923,9,0.311,104,2014-09-11T03:58:46Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837931,9,0.293,98,2014-09-11T04:03:46Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837946,9,0.293,98,2014-09-11T04:08:45Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837961,9,0.290,97,2014-09-11T04:13:45Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837976,9,0.326,109,2014-09-11T04:18:44Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38837992,9,0.299,100,2014-09-11T04:23:43Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38838008,9,0.287,96,2014-09-11T04:28:43Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38838024,9,0.311,104,2014-09-11T04:33:44Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38838039,9,0.302,101,2014-09-11T04:38:43Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38838055,9,0.308,103,2014-09-11T04:43:42Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38838071,9,0.320,107,2014-09-11T04:48:42Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38838087,9,0.314,105,2014-09-11T04:53:41Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38838103,9,0.305,102,2014-09-11T04:58:41Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38840293,9,0.299,100,2014-09-11T05:03:40Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38840862,9,0.272,91,2014-09-11T05:08:39Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38840892,9,0.323,108,2014-09-11T05:18:36Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38840908,9,0.323,108,2014-09-11T05:23:35Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38840924,9,0.308,103,2014-09-11T05:28:34Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38840940,9,0.311,104,2014-09-11T05:33:33Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38840956,9,0.317,106,2014-09-11T05:38:31Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38840972,9,0.335,112,2014-09-11T05:43:30Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38840987,9,0.347,116,2014-09-11T05:48:29Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841003,9,0.350,117,2014-09-11T05:53:28Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841019,9,0.350,117,2014-09-11T05:58:27Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841035,9,0.323,108,2014-09-11T06:03:25Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841051,9,0.350,117,2014-09-11T06:08:25Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841081,9,0.362,121,2014-09-11T06:18:23Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841097,9,0.347,116,2014-09-11T06:23:22Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841113,9,0.359,120,2014-09-11T06:28:21Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841129,9,0.359,120,2014-09-11T06:33:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841145,9,0.353,118,2014-09-11T06:38:20Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841161,9,0.338,113,2014-09-11T06:43:20Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841177,9,0.368,123,2014-09-11T06:48:20Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841193,9,0.338,113,2014-09-11T06:53:20Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841209,9,0.338,113,2014-09-11T06:58:20Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841225,9,0.332,111,2014-09-11T07:03:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841241,9,0.347,116,2014-09-11T07:08:19Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841271,9,0.311,104,2014-09-11T07:18:17Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841286,9,0.326,109,2014-09-11T07:23:17Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841302,9,0.332,111,2014-09-11T07:28:16Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841318,9,0.305,102,2014-09-11T07:33:15Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841334,9,0.335,112,2014-09-11T07:38:15Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841350,9,0.317,106,2014-09-11T07:43:14Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841366,9,0.332,111,2014-09-11T07:48:14Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841381,9,0.308,103,2014-09-11T07:53:13Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841397,9,0.317,106,2014-09-11T07:58:15Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841413,9,0.296,99,2014-09-11T08:03:14Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841429,9,0.299,100,2014-09-11T08:08:14Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841459,9,0.296,99,2014-09-11T08:18:12Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841475,9,0.338,113,2014-09-11T08:23:12Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38841491,9,0.308,103,2014-09-11T08:28:11Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38842784,9,0.311,104,2014-09-11T08:33:10Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
38842800,9,0.305,102,2014-09-11T08:38:10Z,37.290067,141.001544,88,LND7318,Safecast,"nGeigie 88 3G "
